dataset,round,method,train_time,adj_r2,rmse,mae
feats10_snr10_N500000,5,torch_gpu_data_optimized,3.2587656999967294,0.9074833937232595,0.9654246755165428,0.7701696157455444
feats10_snr10_N500000,6,torch_gpu_data_optimized,4.9159865000110585,0.9063297592827143,0.9703300879906972,0.7745251059532166
feats10_snr10_N500000,7,torch_gpu_data_optimized,2.7450716000021202,0.9070501698360071,0.9684035081489453,0.7726073265075684
feats10_snr10_N500000,8,torch_gpu_data_optimized,3.2325402999995276,0.9073367604317568,0.9658114564989106,0.7709243893623352
feats10_snr10_N500000,9,torch_gpu_data_optimized,2.6913205000018934,0.907467717074615,0.9655687025627663,0.7704967260360718
feats10_snr3_N100000,0,torch_gpu_data_optimized,0.4940195999952266,0.7469255808697557,1.8122444630402903,1.4429203271865845
feats10_snr3_N100000,1,torch_gpu_data_optimized,0.20732800000405405,0.7446181812092071,1.8022043558691452,1.4393346309661865
feats10_snr3_N100000,2,torch_gpu_data_optimized,0.3047366999962833,0.7457009969397399,1.8017783890042876,1.4380663633346558
feats10_snr3_N100000,3,torch_gpu_data_optimized,0.22374149999814108,0.7474751860131672,1.8045727581852582,1.4402756690979004
feats10_snr3_N100000,4,torch_gpu_data_optimized,0.42668819999380503,0.7323299545289689,1.845785795106251,1.4739497900009155
feats10_snr3_N100000,5,torch_gpu_data_optimized,0.1790476000023773,0.7434812336346328,1.8074323249483475,1.4418549537658691
feats10_snr3_N100000,6,torch_gpu_data_optimized,0.26982450000650715,0.7458300668101691,1.800325811886816,1.43739652633667
feats10_snr3_N100000,7,torch_gpu_data_optimized,0.21941489999881014,0.742241328246557,1.8079122820775597,1.440833330154419
feats10_snr3_N100000,8,torch_gpu_data_optimized,0.24527369999850634,0.7460914854622853,1.8001635106313385,1.4344176054000854
feats10_snr3_N100000,9,torch_gpu_data_optimized,0.21194769999419805,0.74407447810606,1.8097923047943705,1.443830132484436
feats10_snr3_N10000,0,torch_gpu_data_optimized,0.14593739999691024,0.7315510837557225,1.5069566580672493,1.2020599842071533
feats10_snr3_N10000,1,torch_gpu_data_optimized,0.12872749999223743,0.7245883267588643,1.5088710725587977,1.19974684715271
feats10_snr3_N10000,2,torch_gpu_data_optimized,0.1262840999988839,0.7324876176328883,1.5053717272643008,1.209960699081421
feats10_snr3_N10000,3,torch_gpu_data_optimized,0.13687349999963772,0.7307553196220986,1.496107693998131,1.192180871963501
feats10_snr3_N10000,4,torch_gpu_data_optimized,0.09743259999959264,0.7348366268748248,1.4986358638569792,1.19181489944458
feats10_snr3_N10000,5,torch_gpu_data_optimized,0.10160490000271238,0.733681323557441,1.5016888806432032,1.2003908157348633
feats10_snr3_N10000,6,torch_gpu_data_optimized,0.1072301999956835,0.7341148011979275,1.497856436390843,1.199636697769165
feats10_snr3_N10000,7,torch_gpu_data_optimized,0.14956550000351854,0.7248954281679827,1.5284575086932373,1.2210710048675537
feats10_snr3_N10000,8,torch_gpu_data_optimized,0.12956770000164397,0.7242156482693858,1.515158591326171,1.206843376159668
feats10_snr3_N10000,9,torch_gpu_data_optimized,0.11403370001062285,0.7274369282386995,1.5117399623279597,1.2075285911560059
